GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
77a9be46-7bc4-4782-90b9-a8ed47647c25,1,6b25a960-3be3-11ef-9c97-999ea44d6744,77240941-2b3a-43b2-8966-5b3613195fef,2024-07-06,18:02:30.78,2024-07-06,22:02:30.78,2024-07-06T18:02:30.7825892-04:00,2024-07-06T22:02:30.7825892Z,HAG_FLY,LI,StrikeCalled,Undefined,NoShift,86.32637,53.0072,155.01391,20.01906,84.50247,-66.01168,141.33003,-48.85035,279.13263,-142.94212,318.00627,1.44992,269.49706,131.47558,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,2,722b25a0-3be3-11ef-9c97-999ea44d6744,d50a3031-0acf-4ed0-ad97-284f637b2ec2,2024-07-06,18:02:42.54,2024-07-06,22:02:42.54,2024-07-06T18:02:42.5417956-04:00,2024-07-06T22:02:42.5417956Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,90.82222,56.47558,154.44922,20.39351,85.28193,-66.83592,139.51292,-48.68721,281.31306,-144.30301,313.13464,1.69695,269.25071,130.27313,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,3,7d9ad9d0-3be3-11ef-9c97-999ea44d6744,529199af-1be4-415b-b877-16fc909bd2b2,2024-07-06,18:03:01.66,2024-07-06,22:03:01.66,2024-07-06T18:03:01.6638180-04:00,2024-07-06T22:03:01.6638180Z,HAG_FLY,LI,FoulBallNotFieldable,Undefined,NoShift,94.40012,61.70718,154.47273,19.63581,85.91286,-67.11123,140.49421,-46.86817,279.22127,-143.24287,313.3229,0.45512,274.12447,128.64814,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,4,8c95b090-3be3-11ef-9c97-999ea44d6744,18f324a3-0ff3-41c2-a302-fc1d71b41ca2,2024-07-06,18:03:26.89,2024-07-06,22:03:26.89,2024-07-06T18:03:26.8967140-04:00,2024-07-06T22:03:26.8967140Z,HAG_FLY,LI,InPlay,Error,NoShift,93.68183,60.20374,152.09076,20.6929,85.81635,-68.66575,139.08298,-49.50501,279.71209,-147.82541,317.25171,0.22259,275.29335,125.50818,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,5,a13eb0f0-3be3-11ef-9c97-999ea44d6744,6d58d7d2-74f3-46dd-a64c-e350f96469c2,2024-07-06,18:04:01.46,2024-07-06,22:04:01.46,2024-07-06T18:04:01.4658276-04:00,2024-07-06T22:04:01.4658276Z,HAG_FLY,LI,StrikeCalled,Undefined,NoShift,65.29817,57.47672,138.76217,33.33548,88.00999,-53.31711,139.73617,-22.39772,272.96893,-144.37452,321.66275,2.30098,266.69134,151.14265,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,6,acb65460-3be3-11ef-9c97-999ea44d6744,4664e6cf-7872-488e-9388-60a5ebd834c7,2024-07-06,18:04:20.81,2024-07-06,22:04:20.81,2024-07-06T18:04:20.8132324-04:00,2024-07-06T22:04:20.8132324Z,HAG_FLY,LI,InPlay,Out,NoShift,65.91288,57.57555,139.70363,33.39916,89.19071,-53.96253,139.9217,-22.64473,270.55785,-143.34945,323.25304,-5.3425,265.47562,149.99991,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,7,c3d2c5c0-3be3-11ef-9c97-999ea44d6744,8faf2a7d-423a-4631-b7e0-80170d253d14,2024-07-06,18:04:59.55,2024-07-06,22:04:59.55,2024-07-06T18:04:59.5568356-04:00,2024-07-06T22:04:59.5568356Z,HAG_FLY,LI,InPlay,Double,NoShift,64.59374,58.2023,147.17843,14.08894,84.27211,-68.41764,135.89362,-41.24519,279.92794,-151.25317,330.28138,-9.08209,265.25863,146.67091,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,8,e39c21d0-3be3-11ef-9c97-999ea44d6744,1d1461d7-0d0c-4782-8e44-313ab22c2705,2024-07-06,18:05:52.86,2024-07-06,22:05:52.86,2024-07-06T18:05:52.8656100-04:00,2024-07-06T22:05:52.8656100Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,98.9973,69.54404,145.75573,42.99402,96.69766,-57.05272,153.93781,-19.60633,277.57493,-144.79924,327.45405,11.16193,270.70297,160.3777,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,9,f076d7b0-3be3-11ef-9c97-999ea44d6744,904ec8bb-d9f1-40e1-b4ae-a2c32ecb4bb6,2024-07-06,18:06:14.38,2024-07-06,22:06:14.38,2024-07-06T18:06:14.3818980-04:00,2024-07-06T22:06:14.3818980Z,HAG_FLY,LI,FoulBallNotFieldable,Undefined,NoShift,99.39887,70.73921,145.60091,42.94315,99.41931,-58.41745,153.85218,-18.4812,277.74554,-144.61284,326.50816,12.37476,274.23454,157.18467,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,10,016e8fe0-3be4-11ef-9c97-999ea44d6744,fd3e2418-cb03-44f1-8627-1c068009953a,2024-07-06,18:06:42.93,2024-07-06,22:06:42.93,2024-07-06T18:06:42.9319908-04:00,2024-07-06T22:06:42.9319908Z,HAG_FLY,LI,BallCalled,Undefined,NoShift,98.45893,71.64214,144.94351,44.94115,98.91051,-56.84272,150.53935,-17.54728,274.68963,-144.72563,325.81212,9.86209,272.39158,151.11558,,,,,,,,,,,,,,,true
77a9be46-7bc4-4782-90b9-a8ed47647c25,11,122631d0-3be4-11ef-9c97-999ea44d6744,d4ac84be-d9ff-4577-9fca-e81ff5dc465d,2024-07-06,18:07:10.92,2024-07-06,22:07:10.92,2024-07-06T18:07:10.9240036-04:00,2024-07-06T22:07:10.9240036Z,HAG_FLY,LI,StrikeSwinging,Undefined,NoShift,100.12034,70.7981,145.14895,45.85207,98.84713,-57.0173,151.5205,-18.03062,274.83263,-144.78307,325.15074,10.38636,277.81341,158.2804,,,,,,,,,,,,,,,true
