PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-06,13:00:40.28,1,1,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Layman, James",10031215,Left,D.C_GRA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.32982,-2.652048,-0.980796,2248.82836,196.339149,12:30,6.57815,0.30635,5.20719,-17.42292,19.85229,5.42174,2.63004,-0.16429,79.76812,-5.947607,-0.01991,0.439422,71.22255,22.321797,-67.606634,4776.752434,30.84432,27.21882,-105.58699,210.7562,122.29031,-79.885787,2.751443,-3.00024,11.11339,-0.21985,50,6.32026,1.93758,-127.83987,-6.47115,-4.90254,29.45271,-14.0141,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,469149d0-3bb9-11ef-a4b8-1522be5bda02,85.77739,27.21619,,8.5617,,,,-0.44372,2.58995,-0.08086,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:00:40.28,2024-07-06T13:00:40.2820000-04:00,2024-07-06T17:00:40.2820000Z,LineDrive,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,6185dd6d-1822-4021-9463-9913c75b81bb,55.28732,-129.05226,14.72636,6.57476,-5.89428,-7.00705,-0.30376,2.13939,-2.45127,,-0.44359,36.80889,-11.43897,1.77123,-0.40087,0.1416,-0.07549,0.02385,-0.00279,2.58993,39.67397,-17.32413,1.20773,-0.04687,-0.1376,0.0991,-0.02882,0.00304,-0.08096,-89.34176,5.88724,-0.44168,0.12746,-0.12083,0.08533,-0.02726,0.00313,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
2,2024-07-06,13:00:56.52,1,2,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Layman, James",10031215,Left,D.C_GRA,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.27849,-1.93362,-0.657695,2265.833923,196.631329,12:30,6.58069,0.4416,5.0309,-18.72414,17.39769,4.85914,3.19516,0.22597,81.82936,-5.413924,0.200785,0.43257,71.55961,25.081523,-102.529668,4184.124784,,,,,70.64266,,,-2.58681,9.48989,-0.38284,50,6.38137,1.2598,-129.49851,-5.03104,-4.40799,26.16274,-16.00302,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,503824e0-3bb9-11ef-a4b8-1522be5bda02,87.13606,29.86539,,7.44913,,,,-0.71766,3.02323,-0.02876,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:00:56.52,2024-07-06T13:00:56.5287886-04:00,2024-07-06T17:00:56.5287886Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,f2ed825d-3ae3-43d2-8da3-0ed2a0316bbd,55.4665,-130.59825,13.08137,6.5787,-4.35837,-8.00151,-0.43969,1.44509,-2.204,,-0.71766,-20.62223,-4.43008,0.28493,0.06117,-0.03044,0.01039,-0.00212,0.00019,3.02323,44.49074,-14.07752,0.88747,-0.04934,0.01685,-0.00016,-0.00111,0.00021,-0.02876,-92.79345,10.46226,-2.07084,0.50048,-0.08531,0.0111,-0.00134,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
3,2024-07-06,13:01:13.82,1,3,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Layman, James",10031215,Left,D.C_GRA,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.23222,-0.980698,-1.758458,2196.897198,208.260918,1:00,6.66222,0.03743,5.07626,-22.09214,14.47623,7.22973,3.89617,-1.01833,81.58923,-5.045486,-0.480772,0.435235,,,,,,,,,,,,-4.00677,7.75059,0.12335,50,6.55204,3.60211,-128.1298,-2.99963,-6.7519,23.08717,-19.11341,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,5a8b4580-3bb9-11ef-a4b8-1522be5bda02,86.60241,,,6.64298,,,,,,,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:01:13.82,2024-07-06T13:01:13.8286030-04:00,2024-07-06T17:01:13.8286030Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,c98c5e75-5e63-4537-9c98-851138788c33,55.42205,-129.10308,11.54358,6.66151,-2.19387,-9.55671,-0.0345,3.88675,-3.37595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-06,13:01:27.19,1,4,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Layman, James",10031215,Left,D.C_GRA,Undefined,1,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,74.97116,0.222357,-0.079963,2236.56992,310.470948,4:15,6.58978,0.08848,4.20185,-58.46909,-5.78091,8.61182,1.93037,0.72953,69.52689,-10.130378,1.423018,0.52243,81.94678,-9.239125,6.296593,,,,,10.24731,10.24731,1.563876,0.084913,-4.18988,-2.42291,-0.08932,50,6.55244,-0.21036,-108.78122,-1.80268,-5.04128,18.34349,-35.08932,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,6291b700-3bb9-11ef-a4b8-1522be5bda02,72.14833,1.65935,,5.44428,,,,0.27945,1.65935,-0.78968,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:01:27.19,2024-07-06T13:01:27.1990734-04:00,2024-07-06T17:01:27.1990734Z,GroundBall,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,34cead1a-c44f-4c96-afb2-dc3e693c9404,56.29964,-109.83838,9.17175,6.59806,0.21956,-17.54466,-0.08557,0.08017,-2.52064,160.85087,0.27947,117.91071,-6.67751,,,,,,,1.65933,-19.29349,-2.91882,,,,,,,-0.78966,13.00815,-4.88964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2024-07-06,13:02:00.25,2,1,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Colella, Matthew",1000143471,Right,D.C_GRA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.32944,-3.474746,-0.905727,2222.697861,190.2948,12:15,6.51889,0.35181,4.98798,-17.95147,19.17785,3.26461,1.73747,-0.23144,80.91576,-6.810204,-0.329383,0.438561,81.87027,1.019486,50.778754,4763.776492,,,,51.72768,46.34732,53.140977,0.46388,-1.86288,10.80745,-0.26736,50,6.16984,1.87048,-127.91121,-8.38152,-3.09146,25.97182,-14.23896,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,76333270-3bb9-11ef-a4b8-1522be5bda02,85.94573,1.67483,,7.41368,,,,-0.58013,1.58121,0.11384,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:02:00.25,2024-07-06T13:02:00.2504654-04:00,2024-07-06T17:02:00.2504654Z,GroundBall,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,06ff0168-3791-4725-b0ae-daa8d8f14561,55.50892,-129.02493,12.98591,6.51616,-7.77094,-7.11948,-0.35041,2.00305,-1.54573,,-0.56344,75.43019,-15.86586,,,,,,,1.58295,2.08712,-11.8637,,,,,,,0.11894,92.86305,-8.42601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2024-07-06,13:02:27.65,2,2,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Colella, Matthew",1000143471,Right,D.C_GRA,Undefined,1,Top,0,0,1,Fastball,Slider,InPlay,Undefined,GroundBall,Out,2,0,,84.05032,-2.337988,-1.365061,2307.831275,194.156215,12:30,6.55209,0.47645,4.95621,-33.70277,6.64705,1.40606,1.53273,-0.69634,78.53989,-8.402193,-1.116669,0.457185,85.94262,-7.645704,1.353203,,,,,10.49526,10.49526,5.153159,0.07768,-1.01398,4.14666,-0.34542,50,6.29749,2.8485,-122.06588,-6.25558,-1.55665,20.08937,-25.80819,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,86911ba0-3bb9-11ef-a4b8-1522be5bda02,82.44456,1.30408,,5.51043,,,,0.74102,1.30408,0.71325,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:02:27.65,2024-07-06T13:02:27.6536270-04:00,2024-07-06T17:02:27.6536270Z,GroundBall,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,d078d2e9-313b-4cd7-b7cc-ca8f1acb4003,55.54439,-122.97498,10.04468,6.55415,-5.08769,-12.90409,-0.47592,2.91894,-0.77833,180,0.73939,125.02328,,,,,,,,1.3043,-16.78786,,,,,,,,0.71321,2.95333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2024-07-06,13:03:03.55,3,1,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Lavanga, Michael",1000143481,Right,D.C_GRA,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.25856,-2.641574,-1.270217,2334.060686,203.808878,12:45,6.58284,0.52721,5.00036,-16.69902,18.50316,7.70453,2.69514,-0.03007,83.23781,-5.742759,0.089876,0.427028,,,,,,,,,,,,-4.13181,10.14776,-0.41166,50,6.31572,2.53938,-130.9272,-6.62744,-7.24583,24.97854,-14.37834,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,9bf5cae0-3bb9-11ef-a4b8-1522be5bda02,88.26696,,,7.02075,,,,,,,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:03:03.55,2024-07-06T13:03:03.5599310-04:00,2024-07-06T17:03:03.5599310Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,fd7c2bce-7ad5-489e-8be4-2a8e7fdf2b14,55.49788,-131.97193,12.48927,6.58033,-6.02606,-7.18917,-0.52421,2.84244,-3.62292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-06,13:03:16.21,3,2,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Lavanga, Michael",1000143481,Right,D.C_GRA,Undefined,1,Top,2,0,1,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.91097,-2.762124,-1.331386,2284.882199,196.076921,12:30,6.54803,0.12469,5.09226,-27.37442,11.33292,2.94232,1.661,-0.88508,79.60541,-7.742434,-0.810559,0.447784,,,,,,,,,,,,-1.79547,6.67504,-0.00128,50,6.26544,2.76693,-124.63242,-7.01999,-2.85452,22.52208,-21.56178,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,a37f4430-3bb9-11ef-a4b8-1522be5bda02,84.17558,,,6.30556,,,,,,,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:03:16.21,2024-07-06T13:03:16.2108366-04:00,2024-07-06T17:03:16.2108366Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,0d182b1b-fcef-4118-9bc4-00682281c18e,55.4063,-125.60558,11.26104,6.54864,-6.08832,-10.78089,-0.1235,2.89027,-1.42726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-06,13:03:29.06,3,3,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Lavanga, Michael",1000143481,Right,D.C_GRA,Undefined,1,Top,2,0,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.50277,-2.6488,-2.321299,2255.515039,172.528599,11:45,6.4747,0.23504,4.76863,-32.93439,6.89044,-0.74406,1.21505,-2.02894,78.93261,-8.575513,-2.452144,0.454201,,,,,,,,,,,,-0.24803,4.45579,-0.00177,50,6.18033,5.05441,-123.85394,-7.02216,-0.38706,23.66802,-25.22088,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,ab2d3570-3bb9-11ef-a4b8-1522be5bda02,82.98621,,,6.57016,,,,,,,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:03:29.06,2024-07-06T13:03:29.0699214-04:00,2024-07-06T17:03:29.0699214Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,1343c711-540c-4e11-b57e-1ee7c62fba62,55.72972,-124.94407,11.83401,6.47702,-5.86051,-12.61044,-0.23498,5.07223,-0.19353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-06,13:03:41.86,3,4,"Bunch, Wyatt",1000210547,Right,SOU_MAR3,"Lavanga, Michael",1000143481,Right,D.C_GRA,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.65042,-3.024382,-2.362364,2317.587127,198.160986,12:30,6.59116,0.22318,4.97467,-17.03469,18.81462,5.81398,2.31005,-1.5248,82.54051,-6.185889,-1.337545,0.430935,,,,,,,,,,,,-3.47197,10.41095,6E-05,50,6.28527,5.08383,-129.88366,-7.46135,-5.98136,25.03774,-14.23845,SOU_MAR3,D.C_GRA,RegencyFurnitureStadium,Cal Ripken,CRL,20240706-RegencyFurnitureStadium-1,b2c83af0-3bb9-11ef-a4b8-1522be5bda02,87.46664,,,7.10991,,,,,,,d8d97f3a-3403-4640-96e3-70572d45c5fa,2024-07-06,17:03:41.86,2024-07-06T13:03:41.8633166-04:00,2024-07-06T17:03:41.8633166Z,,v3,,,,"Purser-Eber, Braeden",10319519,Right,SOU_MAR3,c47c144e-5270-44e1-94b9-85b085d04de6,55.52296,-130.94399,12.51887,6.58848,-6.85836,-7.11923,-0.2206,5.33714,-2.99068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
