GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
65010a71-4e2b-4e16-bf5c-7a2261372960,1,94efc6b0-3beb-11ef-9af2-4fe8e326febf,348f0154-7c0f-4e61-87a4-4a344af6d262,2024-07-06,19:00:47.49,2024-07-06,23:00:47.49,2024-07-06T19:00:47.4920000-04:00,2024-07-06T23:00:47.4920000Z,GAS,LEX_LEG,StrikeCalled,Undefined,NoShift,92.4604,56.07273,150.39396,27.70203,86.85865,-58.21122,136.74566,-53.77797,272.20911,-125.23308,336.12192,1.41516,269.10242,133.98905,,,,,,,,,,,,,,,true
65010a71-4e2b-4e16-bf5c-7a2261372960,2,9f5759b0-3beb-11ef-9af2-4fe8e326febf,bb43ece0-4515-4d19-a3ae-43f5c240ce37,2024-07-06,19:01:05.03,2024-07-06,23:01:05.03,2024-07-06T19:01:05.0300000-04:00,2024-07-06T23:01:05.0300000Z,GAS,LEX_LEG,InPlay,Single,NoShift,91.97879,58.17974,151.2314,28.18341,89.52149,-60.41636,138.3303,-53.85594,270.8728,-124.50325,336.36974,-0.1999,270.83365,133.88626,,,,,,,,,,,,,,,true
65010a71-4e2b-4e16-bf5c-7a2261372960,3,b36aa9c0-3beb-11ef-9af2-4fe8e326febf,f05f7510-f4d2-4851-a5f9-bda685e1f89b,2024-07-06,19:01:38.73,2024-07-06,23:01:38.73,2024-07-06T19:01:38.7370000-04:00,2024-07-06T23:01:38.7370000Z,GAS,LEX_LEG,BallCalled,Undefined,NoShift,63.32002,59.2362,135.48374,36.89069,94.54231,-50.3307,142.62108,-18.41768,269.35267,-123.34396,334.24107,-3.61936,281.01578,139.35573,,,,,,,,,,,,,,,true
65010a71-4e2b-4e16-bf5c-7a2261372960,4,c70b88f0-3beb-11ef-9af2-4fe8e326febf,e83c3442-e7a9-4ee0-a0be-b38f2769c273,2024-07-06,19:02:11.62,2024-07-06,23:02:11.62,2024-07-06T19:02:11.6290000-04:00,2024-07-06T23:02:11.6290000Z,GAS,LEX_LEG,InPlay,FieldersChoice,NoShift,63.07975,59.03628,133.57321,43.24262,106.75907,-52.73903,142.25365,-15.11334,271.36687,-122.18317,336.45018,-3.99746,284.437,139.29923,,,,,,,,,,,,,,,true
65010a71-4e2b-4e16-bf5c-7a2261372960,5,e050f4d0-3beb-11ef-9af2-4fe8e326febf,d7420971-b69b-4ff9-8eec-9a51a3fe8549,2024-07-06,19:02:54.01,2024-07-06,23:02:54.01,2024-07-06T19:02:54.0180000-04:00,2024-07-06T23:02:54.0180000Z,GAS,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,95.3761,56.67819,146.36936,14.7115,97.48711,-65.97603,140.80935,-50.0119,265.44682,-123.7509,330.97563,0.10561,269.01871,139.31862,,,,,,,,,,,,,,,true
65010a71-4e2b-4e16-bf5c-7a2261372960,6,f07caa70-3beb-11ef-9af2-4fe8e326febf,e5563b41-760e-40cb-bfa5-68ffbafdb7c0,2024-07-06,19:03:21.15,2024-07-06,23:03:21.15,2024-07-06T19:03:21.1530000-04:00,2024-07-06T23:03:21.1530000Z,GAS,LEX_LEG,FoulBallNotFieldable,Undefined,NoShift,95.01147,57.02941,146.49057,12.21683,98.13644,-69.22675,140.93624,-51.51323,265.13813,-122.9023,334.70324,1.20886,272.84702,143.31793,,,,,,,,,,,,,,,true
65010a71-4e2b-4e16-bf5c-7a2261372960,7,02da8250-3bec-11ef-9af2-4fe8e326febf,2b75ce4d-c0f5-4ab8-9e24-fab823d22fd7,2024-07-06,19:03:52.00,2024-07-06,23:03:52.00,2024-07-06T19:03:52.0090000-04:00,2024-07-06T23:03:52.0090000Z,GAS,LEX_LEG,BallCalled,Undefined,NoShift,96.95831,54.77811,141.06628,12.81319,98.26175,-70.45008,140.17094,-50.46143,265.45012,-123.68806,334.76665,1.04672,279.70888,148.51109,,,,,,,,,,,,,,,true
65010a71-4e2b-4e16-bf5c-7a2261372960,8,10b2f920-3bec-11ef-9af2-4fe8e326febf,3d1b9554-7d24-4a74-99d3-296ab97cae4a,2024-07-06,19:04:15.13,2024-07-06,23:04:15.13,2024-07-06T19:04:15.1310000-04:00,2024-07-06T23:04:15.1310000Z,GAS,LEX_LEG,StrikeSwinging,Undefined,NoShift,98.85154,53.55257,138.29813,8.0917,100.75574,-73.00145,140.39813,-51.51231,263.23156,-121.81914,331.2385,1.32598,277.59944,143.55555,,,,,,,,,,,,,,,true
65010a71-4e2b-4e16-bf5c-7a2261372960,9,229bef20-3bec-11ef-9af2-4fe8e326febf,1d29e490-8ad3-40c9-88e8-7e61d2b17f52,2024-07-06,19:04:45.26,2024-07-06,23:04:45.26,2024-07-06T19:04:45.2610000-04:00,2024-07-06T23:04:45.2610000Z,GAS,LEX_LEG,BallCalled,Undefined,NoShift,105.24043,76.98954,144.27908,43.51435,113.12366,-60.62631,151.07933,-26.58336,267.41366,-127.96012,328.76147,-0.94744,279.84056,147.51212,,,,,,,,,,,,,,,true
65010a71-4e2b-4e16-bf5c-7a2261372960,10,2db87a40-3bec-11ef-9af2-4fe8e326febf,864f8859-c8ad-4f3b-8e2e-219eb5278f4e,2024-07-06,19:05:03.85,2024-07-06,23:05:03.85,2024-07-06T19:05:03.8580000-04:00,2024-07-06T23:05:03.8580000Z,GAS,LEX_LEG,BallCalled,Undefined,NoShift,104.16651,76.75708,145.03868,43.96654,113.51533,-59.6697,150.38121,-29.63095,267.47966,-127.09388,328.90993,-1.01016,278.98116,138.01831,,,,,,,,,,,,,,,true
